slot_id,x,y,z,max_weight,max_height,max_width,max_depth
6743,47,44,2,2000,150,150,150
6744,48,44,0,4000,150,150,150
6745,48,44,1,3000,150,150,150
6746,48,44,2,2000,150,150,150
6747,49,44,0,4000,150,150,150
6748,49,44,1,3000,150,150,150
6749,49,44,2,2000,150,150,150
6750,0,45,0,4000,150,150,150
6751,0,45,1,3000,150,150,150
6752,0,45,2,2000,150,150,150
6753,1,45,0,4000,150,150,150
6754,1,45,1,3000,150,150,150
6755,1,45,2,2000,150,150,150
6756,2,45,0,4000,150,150,150
6757,2,45,1,3000,150,150,150
6758,2,45,2,2000,150,150,150
6759,3,45,0,4000,150,150,150
6760,3,45,1,3000,150,150,150
6761,3,45,2,2000,150,150,150
6762,4,45,0,4000,150,150,150
6763,4,45,1,3000,150,150,150
6764,4,45,2,2000,150,150,150
6765,5,45,0,4000,150,150,150
6766,5,45,1,3000,150,150,150
6767,5,45,2,2000,150,150,150
6768,6,45,0,4000,150,150,150
6769,6,45,1,3000,150,150,150
6770,6,45,2,2000,150,150,150
6771,7,45,0,4000,150,150,150
6772,7,45,1,3000,150,150,150
6773,7,45,2,2000,150,150,150
6774,8,45,0,4000,150,150,150
6775,8,45,1,3000,150,150,150
6776,8,45,2,2000,150,150,150
6777,9,45,0,4000,150,150,150
6778,9,45,1,3000,150,150,150
6779,9,45,2,2000,150,150,150
6780,10,45,0,4000,150,150,150
6781,10,45,1,3000,150,150,150
6782,10,45,2,2000,150,150,150
6783,11,45,0,4000,150,150,150
6784,11,45,1,3000,150,150,150
6785,11,45,2,2000,150,150,150
6786,12,45,0,4000,150,150,150
6787,12,45,1,3000,150,150,150
6788,12,45,2,2000,150,150,150
6789,13,45,0,4000,150,150,150
6790,13,45,1,3000,150,150,150
6791,13,45,2,2000,150,150,150
6792,14,45,0,4000,150,150,150
6793,14,45,1,3000,150,150,150
6794,14,45,2,2000,150,150,150
6795,15,45,0,4000,150,150,150
6796,15,45,1,3000,150,150,150
6797,15,45,2,2000,150,150,150
6798,16,45,0,4000,150,150,150
6799,16,45,1,3000,150,150,150
6800,16,45,2,2000,150,150,150
6801,17,45,0,4000,150,150,150
6802,17,45,1,3000,150,150,150
6803,17,45,2,2000,150,150,150
6804,18,45,0,4000,150,150,150
6805,18,45,1,3000,150,150,150
6806,18,45,2,2000,150,150,150
6807,19,45,0,4000,150,150,150
6808,19,45,1,3000,150,150,150
6809,19,45,2,2000,150,150,150
6810,20,45,0,4000,150,150,150
6811,20,45,1,3000,150,150,150
6812,20,45,2,2000,150,150,150
6813,21,45,0,4000,150,150,150
6814,21,45,1,3000,150,150,150
6815,21,45,2,2000,150,150,150
6816,22,45,0,4000,150,150,150
6817,22,45,1,3000,150,150,150
6818,22,45,2,2000,150,150,150
6819,23,45,0,4000,150,150,150
6820,23,45,1,3000,150,150,150
6821,23,45,2,2000,150,150,150
6822,24,45,0,4000,150,150,150
6823,24,45,1,3000,150,150,150
6824,24,45,2,2000,150,150,150
6825,25,45,0,4000,150,150,150
6826,25,45,1,3000,150,150,150
6827,25,45,2,2000,150,150,150
6828,26,45,0,4000,150,150,150
6829,26,45,1,3000,150,150,150
6830,26,45,2,2000,150,150,150
6831,27,45,0,4000,150,150,150
6832,27,45,1,3000,150,150,150
6833,27,45,2,2000,150,150,150
6834,28,45,0,4000,150,150,150
6835,28,45,1,3000,150,150,150
6836,28,45,2,2000,150,150,150
6837,29,45,0,4000,150,150,150
6838,29,45,1,3000,150,150,150
6839,29,45,2,2000,150,150,150
6840,30,45,0,4000,150,150,150
6841,30,45,1,3000,150,150,150
6842,30,45,2,2000,150,150,150
6843,31,45,0,4000,150,150,150
6844,31,45,1,3000,150,150,150
6845,31,45,2,2000,150,150,150
6846,32,45,0,4000,150,150,150
6847,32,45,1,3000,150,150,150
6848,32,45,2,2000,150,150,150
6849,33,45,0,4000,150,150,150
6850,33,45,1,3000,150,150,150
6851,33,45,2,2000,150,150,150
6852,34,45,0,4000,150,150,150
6853,34,45,1,3000,150,150,150
6854,34,45,2,2000,150,150,150
6855,35,45,0,4000,150,150,150
6856,35,45,1,3000,150,150,150
6857,35,45,2,2000,150,150,150
6858,36,45,0,4000,150,150,150
6859,36,45,1,3000,150,150,150
6860,36,45,2,2000,150,150,150
6861,37,45,0,4000,150,150,150
6862,37,45,1,3000,150,150,150
6863,37,45,2,2000,150,150,150
6864,38,45,0,4000,150,150,150
6865,38,45,1,3000,150,150,150
6866,38,45,2,2000,150,150,150
6867,39,45,0,4000,150,150,150
6868,39,45,1,3000,150,150,150
6869,39,45,2,2000,150,150,150
6870,40,45,0,4000,150,150,150
6871,40,45,1,3000,150,150,150
6872,40,45,2,2000,150,150,150
6873,41,45,0,4000,150,150,150
6874,41,45,1,3000,150,150,150
6875,41,45,2,2000,150,150,150
6876,42,45,0,4000,150,150,150
6877,42,45,1,3000,150,150,150
6878,42,45,2,2000,150,150,150
6879,43,45,0,4000,150,150,150
6880,43,45,1,3000,150,150,150
6881,43,45,2,2000,150,150,150
6882,44,45,0,4000,150,150,150
6883,44,45,1,3000,150,150,150
6884,44,45,2,2000,150,150,150
6885,45,45,0,4000,150,150,150
6886,45,45,1,3000,150,150,150
6887,45,45,2,2000,150,150,150
6888,46,45,0,4000,150,150,150
6889,46,45,1,3000,150,150,150
6890,46,45,2,2000,150,150,150
6891,47,45,0,4000,150,150,150
6892,47,45,1,3000,150,150,150
6893,47,45,2,2000,150,150,150
6894,48,45,0,4000,150,150,150
6895,48,45,1,3000,150,150,150
6896,48,45,2,2000,150,150,150
6897,49,45,0,4000,150,150,150
6898,49,45,1,3000,150,150,150
6899,49,45,2,2000,150,150,150
6900,0,46,0,4000,150,150,150
6901,0,46,1,3000,150,150,150
6902,0,46,2,2000,150,150,150
6903,1,46,0,4000,150,150,150
6904,1,46,1,3000,150,150,150
6905,1,46,2,2000,150,150,150
6906,2,46,0,4000,150,150,150
6907,2,46,1,3000,150,150,150
6908,2,46,2,2000,150,150,150
6909,3,46,0,4000,150,150,150
6910,3,46,1,3000,150,150,150
6911,3,46,2,2000,150,150,150
6912,4,46,0,4000,150,150,150
6913,4,46,1,3000,150,150,150
6914,4,46,2,2000,150,150,150
6915,5,46,0,4000,150,150,150
6916,5,46,1,3000,150,150,150
6917,5,46,2,2000,150,150,150
6918,6,46,0,4000,150,150,150
6919,6,46,1,3000,150,150,150
6920,6,46,2,2000,150,150,150
6921,7,46,0,4000,150,150,150
6922,7,46,1,3000,150,150,150
6923,7,46,2,2000,150,150,150
6924,8,46,0,4000,150,150,150
6925,8,46,1,3000,150,150,150
6926,8,46,2,2000,150,150,150
6927,9,46,0,4000,150,150,150
6928,9,46,1,3000,150,150,150
6929,9,46,2,2000,150,150,150
6930,10,46,0,4000,150,150,150
6931,10,46,1,3000,150,150,150
6932,10,46,2,2000,150,150,150
6933,11,46,0,4000,150,150,150
6934,11,46,1,3000,150,150,150
6935,11,46,2,2000,150,150,150
6936,12,46,0,4000,150,150,150
6937,12,46,1,3000,150,150,150
6938,12,46,2,2000,150,150,150
6939,13,46,0,4000,150,150,150
6940,13,46,1,3000,150,150,150
6941,13,46,2,2000,150,150,150
6942,14,46,0,4000,150,150,150
6943,14,46,1,3000,150,150,150
6944,14,46,2,2000,150,150,150
6945,15,46,0,4000,150,150,150
6946,15,46,1,3000,150,150,150
6947,15,46,2,2000,150,150,150
6948,16,46,0,4000,150,150,150
6949,16,46,1,3000,150,150,150
6950,16,46,2,2000,150,150,150
6951,17,46,0,4000,150,150,150
6952,17,46,1,3000,150,150,150
6953,17,46,2,2000,150,150,150
6954,18,46,0,4000,150,150,150
6955,18,46,1,3000,150,150,150
6956,18,46,2,2000,150,150,150
6957,19,46,0,4000,150,150,150
6958,19,46,1,3000,150,150,150
6959,19,46,2,2000,150,150,150
6960,20,46,0,4000,150,150,150
6961,20,46,1,3000,150,150,150
6962,20,46,2,2000,150,150,150
6963,21,46,0,4000,150,150,150
6964,21,46,1,3000,150,150,150
6965,21,46,2,2000,150,150,150
6966,22,46,0,4000,150,150,150
6967,22,46,1,3000,150,150,150
6968,22,46,2,2000,150,150,150
6969,23,46,0,4000,150,150,150
6970,23,46,1,3000,150,150,150
6971,23,46,2,2000,150,150,150
6972,24,46,0,4000,150,150,150
6973,24,46,1,3000,150,150,150
6974,24,46,2,2000,150,150,150
6975,25,46,0,4000,150,150,150
6976,25,46,1,3000,150,150,150
6977,25,46,2,2000,150,150,150
6978,26,46,0,4000,150,150,150
6979,26,46,1,3000,150,150,150
6980,26,46,2,2000,150,150,150
6981,27,46,0,4000,150,150,150
6982,27,46,1,3000,150,150,150
6983,27,46,2,2000,150,150,150
6984,28,46,0,4000,150,150,150
6985,28,46,1,3000,150,150,150
6986,28,46,2,2000,150,150,150
6987,29,46,0,4000,150,150,150
6988,29,46,1,3000,150,150,150
6989,29,46,2,2000,150,150,150
6990,30,46,0,4000,150,150,150
6991,30,46,1,3000,150,150,150
6992,30,46,2,2000,150,150,150
6993,31,46,0,4000,150,150,150
6994,31,46,1,3000,150,150,150
6995,31,46,2,2000,150,150,150
6996,32,46,0,4000,150,150,150
6997,32,46,1,3000,150,150,150
6998,32,46,2,2000,150,150,150
6999,33,46,0,4000,150,150,150
7000,33,46,1,3000,150,150,150
7001,33,46,2,2000,150,150,150
7002,34,46,0,4000,150,150,150
7003,34,46,1,3000,150,150,150
7004,34,46,2,2000,150,150,150
7005,35,46,0,4000,150,150,150
7006,35,46,1,3000,150,150,150
7007,35,46,2,2000,150,150,150
7008,36,46,0,4000,150,150,150
7009,36,46,1,3000,150,150,150
7010,36,46,2,2000,150,150,150
7011,37,46,0,4000,150,150,150
7012,37,46,1,3000,150,150,150
7013,37,46,2,2000,150,150,150
7014,38,46,0,4000,150,150,150
7015,38,46,1,3000,150,150,150
7016,38,46,2,2000,150,150,150
7017,39,46,0,4000,150,150,150
7018,39,46,1,3000,150,150,150
7019,39,46,2,2000,150,150,150
7020,40,46,0,4000,150,150,150
7021,40,46,1,3000,150,150,150
7022,40,46,2,2000,150,150,150
7023,41,46,0,4000,150,150,150
7024,41,46,1,3000,150,150,150
7025,41,46,2,2000,150,150,150
7026,42,46,0,4000,150,150,150
7027,42,46,1,3000,150,150,150
7028,42,46,2,2000,150,150,150
7029,43,46,0,4000,150,150,150
7030,43,46,1,3000,150,150,150
7031,43,46,2,2000,150,150,150
7032,44,46,0,4000,150,150,150
7033,44,46,1,3000,150,150,150
7034,44,46,2,2000,150,150,150
7035,45,46,0,4000,150,150,150
7036,45,46,1,3000,150,150,150
7037,45,46,2,2000,150,150,150
7038,46,46,0,4000,150,150,150
7039,46,46,1,3000,150,150,150
7040,46,46,2,2000,150,150,150
7041,47,46,0,4000,150,150,150
7042,47,46,1,3000,150,150,150
7043,47,46,2,2000,150,150,150
7044,48,46,0,4000,150,150,150
7045,48,46,1,3000,150,150,150
7046,48,46,2,2000,150,150,150
7047,49,46,0,4000,150,150,150
7048,49,46,1,3000,150,150,150
7049,49,46,2,2000,150,150,150
7050,0,47,0,4000,150,150,150
7051,0,47,1,3000,150,150,150
7052,0,47,2,2000,150,150,150
7053,1,47,0,4000,150,150,150
7054,1,47,1,3000,150,150,150
7055,1,47,2,2000,150,150,150
7056,2,47,0,4000,150,150,150
7057,2,47,1,3000,150,150,150
7058,2,47,2,2000,150,150,150
7059,3,47,0,4000,150,150,150
7060,3,47,1,3000,150,150,150
7061,3,47,2,2000,150,150,150
7062,4,47,0,4000,150,150,150
7063,4,47,1,3000,150,150,150
7064,4,47,2,2000,150,150,150
7065,5,47,0,4000,150,150,150
7066,5,47,1,3000,150,150,150
7067,5,47,2,2000,150,150,150
7068,6,47,0,4000,150,150,150
7069,6,47,1,3000,150,150,150
7070,6,47,2,2000,150,150,150
7071,7,47,0,4000,150,150,150
7072,7,47,1,3000,150,150,150
7073,7,47,2,2000,150,150,150
7074,8,47,0,4000,150,150,150
7075,8,47,1,3000,150,150,150
7076,8,47,2,2000,150,150,150
7077,9,47,0,4000,150,150,150
7078,9,47,1,3000,150,150,150
7079,9,47,2,2000,150,150,150
7080,10,47,0,4000,150,150,150
7081,10,47,1,3000,150,150,150
7082,10,47,2,2000,150,150,150
7083,11,47,0,4000,150,150,150
7084,11,47,1,3000,150,150,150
7085,11,47,2,2000,150,150,150
7086,12,47,0,4000,150,150,150
7087,12,47,1,3000,150,150,150
7088,12,47,2,2000,150,150,150
7089,13,47,0,4000,150,150,150
7090,13,47,1,3000,150,150,150
7091,13,47,2,2000,150,150,150
7092,14,47,0,4000,150,150,150
7093,14,47,1,3000,150,150,150
7094,14,47,2,2000,150,150,150
7095,15,47,0,4000,150,150,150
7096,15,47,1,3000,150,150,150
7097,15,47,2,2000,150,150,150
7098,16,47,0,4000,150,150,150
7099,16,47,1,3000,150,150,150
7100,16,47,2,2000,150,150,150
7101,17,47,0,4000,150,150,150
7102,17,47,1,3000,150,150,150
7103,17,47,2,2000,150,150,150
7104,18,47,0,4000,150,150,150
7105,18,47,1,3000,150,150,150
7106,18,47,2,2000,150,150,150
7107,19,47,0,4000,150,150,150
7108,19,47,1,3000,150,150,150
7109,19,47,2,2000,150,150,150
7110,20,47,0,4000,150,150,150
7111,20,47,1,3000,150,150,150
7112,20,47,2,2000,150,150,150
7113,21,47,0,4000,150,150,150
7114,21,47,1,3000,150,150,150
7115,21,47,2,2000,150,150,150
7116,22,47,0,4000,150,150,150
7117,22,47,1,3000,150,150,150
7118,22,47,2,2000,150,150,150
7119,23,47,0,4000,150,150,150
7120,23,47,1,3000,150,150,150
7121,23,47,2,2000,150,150,150
7122,24,47,0,4000,150,150,150
7123,24,47,1,3000,150,150,150
7124,24,47,2,2000,150,150,150
7125,25,47,0,4000,150,150,150
7126,25,47,1,3000,150,150,150
7127,25,47,2,2000,150,150,150
7128,26,47,0,4000,150,150,150
7129,26,47,1,3000,150,150,150
7130,26,47,2,2000,150,150,150
7131,27,47,0,4000,150,150,150
7132,27,47,1,3000,150,150,150
7133,27,47,2,2000,150,150,150
7134,28,47,0,4000,150,150,150
7135,28,47,1,3000,150,150,150
7136,28,47,2,2000,150,150,150
7137,29,47,0,4000,150,150,150
7138,29,47,1,3000,150,150,150
7139,29,47,2,2000,150,150,150
7140,30,47,0,4000,150,150,150
7141,30,47,1,3000,150,150,150
7142,30,47,2,2000,150,150,150
7143,31,47,0,4000,150,150,150
7144,31,47,1,3000,150,150,150
7145,31,47,2,2000,150,150,150
7146,32,47,0,4000,150,150,150
7147,32,47,1,3000,150,150,150
7148,32,47,2,2000,150,150,150
7149,33,47,0,4000,150,150,150
7150,33,47,1,3000,150,150,150
7151,33,47,2,2000,150,150,150
7152,34,47,0,4000,150,150,150
7153,34,47,1,3000,150,150,150
7154,34,47,2,2000,150,150,150
7155,35,47,0,4000,150,150,150
7156,35,47,1,3000,150,150,150
7157,35,47,2,2000,150,150,150
7158,36,47,0,4000,150,150,150
7159,36,47,1,3000,150,150,150
7160,36,47,2,2000,150,150,150
7161,37,47,0,4000,150,150,150
7162,37,47,1,3000,150,150,150
7163,37,47,2,2000,150,150,150
7164,38,47,0,4000,150,150,150
7165,38,47,1,3000,150,150,150
7166,38,47,2,2000,150,150,150
7167,39,47,0,4000,150,150,150
7168,39,47,1,3000,150,150,150
7169,39,47,2,2000,150,150,150
7170,40,47,0,4000,150,150,150
7171,40,47,1,3000,150,150,150
7172,40,47,2,2000,150,150,150
7173,41,47,0,4000,150,150,150
7174,41,47,1,3000,150,150,150
7175,41,47,2,2000,150,150,150
7176,42,47,0,4000,150,150,150
7177,42,47,1,3000,150,150,150
7178,42,47,2,2000,150,150,150
7179,43,47,0,4000,150,150,150
7180,43,47,1,3000,150,150,150
7181,43,47,2,2000,150,150,150
7182,44,47,0,4000,150,150,150
7183,44,47,1,3000,150,150,150
7184,44,47,2,2000,150,150,150
7185,45,47,0,4000,150,150,150
7186,45,47,1,3000,150,150,150
7187,45,47,2,2000,150,150,150
7188,46,47,0,4000,150,150,150
7189,46,47,1,3000,150,150,150
7190,46,47,2,2000,150,150,150
7191,47,47,0,4000,150,150,150
7192,47,47,1,3000,150,150,150
7193,47,47,2,2000,150,150,150
7194,48,47,0,4000,150,150,150
7195,48,47,1,3000,150,150,150
7196,48,47,2,2000,150,150,150
7197,49,47,0,4000,150,150,150
7198,49,47,1,3000,150,150,150
7199,49,47,2,2000,150,150,150
7200,0,48,0,4000,150,150,150
7201,0,48,1,3000,150,150,150
7202,0,48,2,2000,150,150,150
7203,1,48,0,4000,150,150,150
7204,1,48,1,3000,150,150,150
7205,1,48,2,2000,150,150,150
7206,2,48,0,4000,150,150,150
7207,2,48,1,3000,150,150,150
7208,2,48,2,2000,150,150,150
7209,3,48,0,4000,150,150,150
7210,3,48,1,3000,150,150,150
7211,3,48,2,2000,150,150,150
7212,4,48,0,4000,150,150,150
7213,4,48,1,3000,150,150,150
7214,4,48,2,2000,150,150,150
7215,5,48,0,4000,150,150,150
7216,5,48,1,3000,150,150,150
7217,5,48,2,2000,150,150,150
7218,6,48,0,4000,150,150,150
7219,6,48,1,3000,150,150,150
7220,6,48,2,2000,150,150,150
7221,7,48,0,4000,150,150,150
7222,7,48,1,3000,150,150,150
7223,7,48,2,2000,150,150,150
7224,8,48,0,4000,150,150,150
7225,8,48,1,3000,150,150,150
7226,8,48,2,2000,150,150,150
7227,9,48,0,4000,150,150,150
7228,9,48,1,3000,150,150,150
7229,9,48,2,2000,150,150,150
7230,10,48,0,4000,150,150,150
7231,10,48,1,3000,150,150,150
7232,10,48,2,2000,150,150,150
7233,11,48,0,4000,150,150,150
7234,11,48,1,3000,150,150,150
7235,11,48,2,2000,150,150,150
7236,12,48,0,4000,150,150,150
7237,12,48,1,3000,150,150,150
7238,12,48,2,2000,150,150,150
7239,13,48,0,4000,150,150,150
7240,13,48,1,3000,150,150,150
7241,13,48,2,2000,150,150,150
7242,14,48,0,4000,150,150,150
7243,14,48,1,3000,150,150,150
7244,14,48,2,2000,150,150,150
7245,15,48,0,4000,150,150,150
7246,15,48,1,3000,150,150,150
7247,15,48,2,2000,150,150,150
7248,16,48,0,4000,150,150,150
7249,16,48,1,3000,150,150,150
7250,16,48,2,2000,150,150,150
7251,17,48,0,4000,150,150,150
7252,17,48,1,3000,150,150,150
7253,17,48,2,2000,150,150,150
7254,18,48,0,4000,150,150,150
7255,18,48,1,3000,150,150,150
7256,18,48,2,2000,150,150,150
7257,19,48,0,4000,150,150,150
7258,19,48,1,3000,150,150,150
7259,19,48,2,2000,150,150,150
7260,20,48,0,4000,150,150,150
7261,20,48,1,3000,150,150,150
7262,20,48,2,2000,150,150,150
7263,21,48,0,4000,150,150,150
7264,21,48,1,3000,150,150,150
7265,21,48,2,2000,150,150,150
7266,22,48,0,4000,150,150,150
7267,22,48,1,3000,150,150,150
7268,22,48,2,2000,150,150,150
7269,23,48,0,4000,150,150,150
7270,23,48,1,3000,150,150,150
7271,23,48,2,2000,150,150,150
7272,24,48,0,4000,150,150,150
7273,24,48,1,3000,150,150,150
7274,24,48,2,2000,150,150,150
7275,25,48,0,4000,150,150,150
7276,25,48,1,3000,150,150,150
7277,25,48,2,2000,150,150,150
7278,26,48,0,4000,150,150,150
7279,26,48,1,3000,150,150,150
7280,26,48,2,2000,150,150,150
7281,27,48,0,4000,150,150,150
7282,27,48,1,3000,150,150,150
7283,27,48,2,2000,150,150,150
7284,28,48,0,4000,150,150,150
7285,28,48,1,3000,150,150,150
7286,28,48,2,2000,150,150,150
7287,29,48,0,4000,150,150,150
7288,29,48,1,3000,150,150,150
7289,29,48,2,2000,150,150,150
7290,30,48,0,4000,150,150,150
7291,30,48,1,3000,150,150,150
7292,30,48,2,2000,150,150,150
7293,31,48,0,4000,150,150,150
7294,31,48,1,3000,150,150,150
7295,31,48,2,2000,150,150,150
7296,32,48,0,4000,150,150,150
7297,32,48,1,3000,150,150,150
7298,32,48,2,2000,150,150,150
7299,33,48,0,4000,150,150,150
7300,33,48,1,3000,150,150,150
7301,33,48,2,2000,150,150,150
7302,34,48,0,4000,150,150,150
7303,34,48,1,3000,150,150,150
7304,34,48,2,2000,150,150,150
7305,35,48,0,4000,150,150,150
7306,35,48,1,3000,150,150,150
7307,35,48,2,2000,150,150,150
7308,36,48,0,4000,150,150,150
7309,36,48,1,3000,150,150,150
7310,36,48,2,2000,150,150,150
7311,37,48,0,4000,150,150,150
7312,37,48,1,3000,150,150,150
7313,37,48,2,2000,150,150,150
7314,38,48,0,4000,150,150,150
7315,38,48,1,3000,150,150,150
7316,38,48,2,2000,150,150,150
7317,39,48,0,4000,150,150,150
7318,39,48,1,3000,150,150,150
7319,39,48,2,2000,150,150,150
7320,40,48,0,4000,150,150,150
7321,40,48,1,3000,150,150,150
7322,40,48,2,2000,150,150,150
7323,41,48,0,4000,150,150,150
7324,41,48,1,3000,150,150,150
7325,41,48,2,2000,150,150,150
7326,42,48,0,4000,150,150,150
7327,42,48,1,3000,150,150,150
7328,42,48,2,2000,150,150,150
7329,43,48,0,4000,150,150,150
7330,43,48,1,3000,150,150,150
7331,43,48,2,2000,150,150,150
7332,44,48,0,4000,150,150,150
7333,44,48,1,3000,150,150,150
7334,44,48,2,2000,150,150,150
7335,45,48,0,4000,150,150,150
7336,45,48,1,3000,150,150,150
7337,45,48,2,2000,150,150,150
7338,46,48,0,4000,150,150,150
7339,46,48,1,3000,150,150,150
7340,46,48,2,2000,150,150,150
7341,47,48,0,4000,150,150,150
7342,47,48,1,3000,150,150,150
7343,47,48,2,2000,150,150,150
7344,48,48,0,4000,150,150,150
7345,48,48,1,3000,150,150,150
7346,48,48,2,2000,150,150,150
7347,49,48,0,4000,150,150,150
7348,49,48,1,3000,150,150,150
7349,49,48,2,2000,150,150,150
7350,0,49,0,4000,150,150,150
7351,0,49,1,3000,150,150,150
7352,0,49,2,2000,150,150,150
7353,1,49,0,4000,150,150,150
7354,1,49,1,3000,150,150,150
7355,1,49,2,2000,150,150,150
7356,2,49,0,4000,150,150,150
7357,2,49,1,3000,150,150,150
7358,2,49,2,2000,150,150,150
7359,3,49,0,4000,150,150,150
7360,3,49,1,3000,150,150,150
7361,3,49,2,2000,150,150,150
7362,4,49,0,4000,150,150,150
7363,4,49,1,3000,150,150,150
7364,4,49,2,2000,150,150,150
7365,5,49,0,4000,150,150,150
7366,5,49,1,3000,150,150,150
7367,5,49,2,2000,150,150,150
7368,6,49,0,4000,150,150,150
7369,6,49,1,3000,150,150,150
7370,6,49,2,2000,150,150,150
7371,7,49,0,4000,150,150,150
7372,7,49,1,3000,150,150,150
7373,7,49,2,2000,150,150,150
7374,8,49,0,4000,150,150,150
7375,8,49,1,3000,150,150,150
7376,8,49,2,2000,150,150,150
7377,9,49,0,4000,150,150,150
7378,9,49,1,3000,150,150,150
7379,9,49,2,2000,150,150,150
7380,10,49,0,4000,150,150,150
7381,10,49,1,3000,150,150,150
7382,10,49,2,2000,150,150,150
7383,11,49,0,4000,150,150,150
7384,11,49,1,3000,150,150,150
7385,11,49,2,2000,150,150,150
7386,12,49,0,4000,150,150,150
7387,12,49,1,3000,150,150,150
7388,12,49,2,2000,150,150,150
7389,13,49,0,4000,150,150,150
7390,13,49,1,3000,150,150,150
7391,13,49,2,2000,150,150,150
7392,14,49,0,4000,150,150,150
7393,14,49,1,3000,150,150,150
7394,14,49,2,2000,150,150,150
7395,15,49,0,4000,150,150,150
7396,15,49,1,3000,150,150,150
7397,15,49,2,2000,150,150,150
7398,16,49,0,4000,150,150,150
7399,16,49,1,3000,150,150,150
7400,16,49,2,2000,150,150,150
7401,17,49,0,4000,150,150,150
7402,17,49,1,3000,150,150,150
7403,17,49,2,2000,150,150,150
7404,18,49,0,4000,150,150,150
7405,18,49,1,3000,150,150,150
7406,18,49,2,2000,150,150,150
7407,19,49,0,4000,150,150,150
7408,19,49,1,3000,150,150,150
7409,19,49,2,2000,150,150,150
7410,20,49,0,4000,150,150,150
7411,20,49,1,3000,150,150,150
7412,20,49,2,2000,150,150,150
7413,21,49,0,4000,150,150,150
7414,21,49,1,3000,150,150,150
7415,21,49,2,2000,150,150,150
7416,22,49,0,4000,150,150,150
7417,22,49,1,3000,150,150,150
7418,22,49,2,2000,150,150,150
7419,23,49,0,4000,150,150,150
7420,23,49,1,3000,150,150,150
7421,23,49,2,2000,150,150,150
7422,24,49,0,4000,150,150,150
7423,24,49,1,3000,150,150,150
7424,24,49,2,2000,150,150,150
7425,25,49,0,4000,150,150,150
7426,25,49,1,3000,150,150,150
7427,25,49,2,2000,150,150,150
7428,26,49,0,4000,150,150,150
7429,26,49,1,3000,150,150,150
7430,26,49,2,2000,150,150,150
7431,27,49,0,4000,150,150,150
7432,27,49,1,3000,150,150,150
7433,27,49,2,2000,150,150,150
7434,28,49,0,4000,150,150,150
7435,28,49,1,3000,150,150,150
7436,28,49,2,2000,150,150,150
7437,29,49,0,4000,150,150,150
7438,29,49,1,3000,150,150,150
7439,29,49,2,2000,150,150,150
7440,30,49,0,4000,150,150,150
7441,30,49,1,3000,150,150,150
7442,30,49,2,2000,150,150,150
7443,31,49,0,4000,150,150,150
7444,31,49,1,3000,150,150,150
7445,31,49,2,2000,150,150,150
7446,32,49,0,4000,150,150,150
7447,32,49,1,3000,150,150,150
7448,32,49,2,2000,150,150,150
7449,33,49,0,4000,150,150,150
7450,33,49,1,3000,150,150,150
7451,33,49,2,2000,150,150,150
7452,34,49,0,4000,150,150,150
7453,34,49,1,3000,150,150,150
7454,34,49,2,2000,150,150,150
7455,35,49,0,4000,150,150,150
7456,35,49,1,3000,150,150,150
7457,35,49,2,2000,150,150,150
7458,36,49,0,4000,150,150,150
7459,36,49,1,3000,150,150,150
7460,36,49,2,2000,150,150,150
7461,37,49,0,4000,150,150,150
7462,37,49,1,3000,150,150,150
7463,37,49,2,2000,150,150,150
7464,38,49,0,4000,150,150,150
7465,38,49,1,3000,150,150,150
7466,38,49,2,2000,150,150,150
7467,39,49,0,4000,150,150,150
7468,39,49,1,3000,150,150,150
7469,39,49,2,2000,150,150,150
7470,40,49,0,4000,150,150,150
7471,40,49,1,3000,150,150,150
7472,40,49,2,2000,150,150,150
7473,41,49,0,4000,150,150,150
7474,41,49,1,3000,150,150,150
7475,41,49,2,2000,150,150,150
7476,42,49,0,4000,150,150,150
